id_camion,fecha,dia_semana,tipo_dia,hora_programada,hora_llegada,retraso_minutos,clima,precipitacion_mm,temperatura_c,humedad_porcentaje,viento_kmh,capacidad_pasajeros,pasajeros_abordo,ocupacion_porcentaje,ruta,velocidad_promedio_kmh,duracion_viaje_minutos,nivel_congestion,hora_pico
CAM0164,2025-01-08,Miércoles,Laboral,09:15,09:24,9,Parcialmente nublado,3.0,24.3,41,6.9,67,66,98.5,Ruta Principal,11.2,40,Alto,Sí
CAM0165,2025-01-08,Miércoles,Laboral,09:30,09:44,14,Parcialmente nublado,3.0,24.3,41,6.9,56,38,67.9,Ruta Principal,11.9,44,Alto,Sí
CAM0166,2025-01-08,Miércoles,Laboral,09:45,10:10,25,Parcialmente nublado,3.0,24.3,41,6.9,50,37,74.0,Ruta Principal,10.0,64,Alto,Sí
CAM0167,2025-01-08,Miércoles,Laboral,10:00,10:23,23,Parcialmente nublado,3.0,24.3,41,6.9,57,38,66.7,Ruta Principal,12.8,57,Alto,Sí
CAM0168,2025-01-08,Miércoles,Laboral,10:15,10:37,22,Parcialmente nublado,3.0,24.3,41,6.9,50,39,78.0,Ruta Principal,21.1,67,Alto,Sí
CAM0169,2025-01-08,Miércoles,Laboral,10:30,10:44,14,Parcialmente nublado,3.0,24.3,41,6.9,61,42,68.9,Ruta Principal,16.5,59,Alto,Sí
CAM0170,2025-01-08,Miércoles,Laboral,10:45,10:57,12,Parcialmente nublado,3.0,24.3,41,6.9,56,40,71.4,Ruta Principal,10.9,42,Alto,Sí
CAM0171,2025-01-08,Miércoles,Laboral,11:00,11:07,7,Parcialmente nublado,3.0,24.3,41,6.9,67,34,50.7,Ruta Principal,21.6,46,Medio,No
CAM0172,2025-01-08,Miércoles,Laboral,11:15,11:22,7,Parcialmente nublado,3.0,24.3,41,6.9,70,42,60.0,Ruta Principal,29.1,48,Medio,No
CAM0173,2025-01-08,Miércoles,Laboral,11:30,11:40,10,Parcialmente nublado,3.0,24.3,41,6.9,62,20,32.3,Ruta Principal,24.0,48,Medio,No
CAM0174,2025-01-08,Miércoles,Laboral,11:45,11:53,8,Parcialmente nublado,3.0,24.3,41,6.9,67,32,47.8,Ruta Principal,15.4,40,Medio,No
CAM0175,2025-01-08,Miércoles,Laboral,12:00,12:03,3,Parcialmente nublado,3.0,24.3,41,6.9,72,35,48.6,Ruta Principal,23.6,33,Medio,No
CAM0176,2025-01-08,Miércoles,Laboral,12:15,12:25,10,Parcialmente nublado,3.0,24.3,41,6.9,64,44,68.8,Ruta Principal,28.7,40,Medio,No
CAM0177,2025-01-08,Miércoles,Laboral,12:30,12:39,9,Parcialmente nublado,3.0,24.3,41,6.9,68,48,70.6,Ruta Principal,29.5,49,Medio,No
CAM0178,2025-01-08,Miércoles,Laboral,12:45,12:53,8,Parcialmente nublado,3.0,24.3,41,6.9,61,25,41.0,Ruta Principal,19.8,36,Medio,No
CAM0179,2025-01-08,Miércoles,Laboral,13:00,13:05,5,Parcialmente nublado,3.0,24.3,41,6.9,58,27,46.6,Ruta Principal,25.4,39,Medio,No
CAM0180,2025-01-08,Miércoles,Laboral,13:15,13:24,9,Parcialmente nublado,3.0,24.3,41,6.9,72,53,73.6,Ruta Principal,15.6,36,Medio,No
CAM0181,2025-01-08,Miércoles,Laboral,13:30,13:38,8,Parcialmente nublado,3.0,24.3,41,6.9,56,24,42.9,Ruta Principal,16.7,45,Medio,No
CAM0182,2025-01-08,Miércoles,Laboral,13:45,13:48,3,Parcialmente nublado,3.0,24.3,41,6.9,69,51,73.9,Ruta Principal,21.9,29,Medio,No
CAM0183,2025-01-08,Miércoles,Laboral,14:00,14:06,6,Parcialmente nublado,3.0,24.3,41,6.9,64,39,60.9,Ruta Principal,24.3,46,Medio,No
CAM0184,2025-01-08,Miércoles,Laboral,14:15,14:25,10,Parcialmente nublado,3.0,24.3,41,6.9,72,21,29.2,Ruta Principal,18.1,52,Medio,No
CAM0185,2025-01-08,Miércoles,Laboral,14:30,14:35,5,Parcialmente nublado,3.0,24.3,41,6.9,57,28,49.1,Ruta Principal,28.2,45,Medio,No
CAM0186,2025-01-08,Miércoles,Laboral,14:45,14:49,4,Parcialmente nublado,3.0,24.3,41,6.9,48,32,66.7,Ruta Principal,24.1,36,Medio,No
CAM0187,2025-01-08,Miércoles,Laboral,15:00,15:05,5,Parcialmente nublado,3.0,24.3,41,6.9,57,31,54.4,Ruta Principal,15.2,43,Medio,No
CAM0188,2025-01-08,Miércoles,Laboral,15:15,15:19,4,Parcialmente nublado,3.0,24.3,41,6.9,55,39,70.9,Ruta Principal,28.7,43,Medio,No
CAM0189,2025-01-08,Miércoles,Laboral,15:30,15:34,4,Parcialmente nublado,3.0,24.3,41,6.9,68,26,38.2,Ruta Principal,22.5,38,Medio,No
CAM0190,2025-01-08,Miércoles,Laboral,15:45,15:52,7,Parcialmente nublado,3.0,24.3,41,6.9,61,41,67.2,Ruta Principal,22.2,47,Medio,No
CAM0191,2025-01-08,Miércoles,Laboral,16:00,16:15,15,Parcialmente nublado,3.0,24.3,41,6.9,62,57,91.9,Ruta Principal,11.7,46,Alto,Sí
CAM0192,2025-01-08,Miércoles,Laboral,16:15,16:39,24,Parcialmente nublado,3.0,24.3,41,6.9,71,50,70.4,Ruta Principal,20.4,57,Alto,Sí
CAM0193,2025-01-08,Miércoles,Laboral,16:30,16:51,21,Parcialmente nublado,3.0,24.3,41,6.9,58,53,91.4,Ruta Principal,13.2,46,Alto,Sí
CAM0194,2025-01-08,Miércoles,Laboral,16:45,17:02,17,Parcialmente nublado,3.0,24.3,41,6.9,71,55,77.5,Ruta Principal,20.0,60,Alto,Sí
CAM0195,2025-01-08,Miércoles,Laboral,17:00,17:23,23,Parcialmente nublado,3.0,24.3,41,6.9,52,47,90.4,Ruta Principal,16.5,59,Alto,Sí
CAM0196,2025-01-08,Miércoles,Laboral,17:15,17:33,18,Parcialmente nublado,3.0,24.3,41,6.9,65,59,90.8,Ruta Principal,14.5,53,Alto,Sí
CAM0197,2025-01-08,Miércoles,Laboral,17:30,17:44,14,Parcialmente nublado,3.0,24.3,41,6.9,70,52,74.3,Ruta Principal,16.9,46,Alto,Sí
CAM0198,2025-01-08,Miércoles,Laboral,17:45,18:06,21,Parcialmente nublado,3.0,24.3,41,6.9,49,41,83.7,Ruta Principal,18.9,58,Alto,Sí
CAM0199,2025-01-08,Miércoles,Laboral,18:00,18:20,20,Parcialmente nublado,3.0,24.3,41,6.9,69,69,100.0,Ruta Principal,19.8,49,Alto,Sí
CAM0200,2025-01-08,Miércoles,Laboral,18:15,18:38,23,Parcialmente nublado,3.0,24.3,41,6.9,49,35,71.4,Ruta Principal,16.0,66,Alto,Sí
CAM0201,2025-01-08,Miércoles,Laboral,18:30,18:48,18,Parcialmente nublado,3.0,24.3,41,6.9,51,47,92.2,Ruta Principal,11.2,57,Alto,Sí
CAM0202,2025-01-08,Miércoles,Laboral,18:45,18:53,8,Parcialmente nublado,3.0,24.3,41,6.9,71,50,70.4,Ruta Principal,14.9,53,Alto,Sí
CAM0203,2025-01-08,Miércoles,Laboral,19:00,19:12,12,Parcialmente nublado,3.0,24.3,41,6.9,50,47,94.0,Ruta Principal,19.4,45,Alto,Sí
CAM0204,2025-01-08,Miércoles,Laboral,19:15,19:33,18,Parcialmente nublado,3.0,24.3,41,6.9,67,65,97.0,Ruta Principal,14.8,45,Alto,Sí
CAM0205,2025-01-08,Miércoles,Laboral,19:30,19:48,18,Parcialmente nublado,3.0,24.3,41,6.9,69,61,88.4,Ruta Principal,14.6,53,Alto,Sí
CAM0206,2025-01-08,Miércoles,Laboral,19:45,20:08,23,Parcialmente nublado,3.0,24.3,41,6.9,65,43,66.2,Ruta Principal,17.4,55,Alto,Sí
CAM0207,2025-01-08,Miércoles,Laboral,20:00,20:17,17,Parcialmente nublado,3.0,24.3,41,6.9,55,37,67.3,Ruta Principal,15.2,45,Alto,Sí
CAM0208,2025-01-08,Miércoles,Laboral,20:15,20:26,11,Parcialmente nublado,3.0,24.3,41,6.9,62,45,72.6,Ruta Principal,18.3,36,Alto,Sí
CAM0209,2025-01-08,Miércoles,Laboral,20:30,20:39,9,Parcialmente nublado,3.0,24.3,41,6.9,58,38,65.5,Ruta Principal,13.5,45,Alto,Sí
CAM0210,2025-01-08,Miércoles,Laboral,20:45,21:06,21,Parcialmente nublado,3.0,24.3,41,6.9,52,40,76.9,Ruta Principal,16.4,64,Alto,Sí
CAM0211,2025-01-08,Miércoles,Laboral,21:00,21:05,5,Parcialmente nublado,3.0,24.3,41,6.9,53,18,34.0,Ruta Principal,16.2,42,Medio,No
CAM0212,2025-01-08,Miércoles,Laboral,21:15,21:21,6,Parcialmente nublado,3.0,24.3,41,6.9,63,24,38.1,Ruta Principal,18.5,51,Medio,No
CAM0213,2025-01-08,Miércoles,Laboral,21:30,21:37,7,Parcialmente nublado,3.0,24.3,41,6.9,62,31,50.0,Ruta Principal,25.0,46,Medio,No
CAM0214,2025-01-08,Miércoles,Laboral,21:45,21:52,7,Parcialmente nublado,3.0,24.3,41,6.9,69,51,73.9,Ruta Principal,17.4,46,Medio,No
CAM0215,2025-01-08,Miércoles,Laboral,22:00,22:08,8,Parcialmente nublado,3.0,24.3,41,6.9,66,35,53.0,Ruta Principal,24.6,46,Medio,No
CAM0216,2025-01-08,Miércoles,Laboral,22:15,22:22,7,Parcialmente nublado,3.0,24.3,41,6.9,62,34,54.8,Ruta Principal,18.0,44,Medio,No
CAM0217,2025-01-08,Miércoles,Laboral,22:30,22:40,10,Parcialmente nublado,3.0,24.3,41,6.9,51,19,37.3,Ruta Principal,20.7,46,Medio,No
CAM0218,2025-01-08,Miércoles,Laboral,22:45,22:52,7,Parcialmente nublado,3.0,24.3,41,6.9,70,35,50.0,Ruta Principal,15.3,44,Medio,No
CAM0219,2025-01-08,Miércoles,Laboral,23:00,23:02,2,Parcialmente nublado,3.0,24.3,41,6.9,48,30,62.5,Ruta Principal,42.3,28,Bajo,No
CAM0220,2025-01-09,Jueves,Laboral,05:00,05:01,1,Parcialmente nublado,3.0,29.7,58,20.5,67,38,56.7,Ruta Principal,29.4,32,Bajo,No
CAM0221,2025-01-09,Jueves,Laboral,05:15,05:19,4,Parcialmente nublado,3.0,29.7,58,20.5,56,35,62.5,Ruta Principal,40.1,33,Bajo,No
CAM0222,2025-01-09,Jueves,Laboral,05:30,05:35,5,Parcialmente nublado,3.0,29.7,58,20.5,51,32,62.7,Ruta Principal,37.9,39,Bajo,No
CAM0223,2025-01-09,Jueves,Laboral,05:45,05:48,3,Parcialmente nublado,3.0,29.7,58,20.5,49,30,61.2,Ruta Principal,32.3,32,Bajo,No
CAM0224,2025-01-09,Jueves,Laboral,06:00,06:10,10,Parcialmente nublado,3.0,29.7,58,20.5,57,47,82.5,Ruta Principal,19.0,40,Alto,Sí
CAM0225,2025-01-09,Jueves,Laboral,06:15,06:29,14,Parcialmente nublado,3.0,29.7,58,20.5,52,50,96.2,Ruta Principal,20.5,50,Alto,Sí
CAM0226,2025-01-09,Jueves,Laboral,06:30,06:54,24,Parcialmente nublado,3.0,29.7,58,20.5,64,49,76.6,Ruta Principal,20.0,57,Alto,Sí
CAM0227,2025-01-09,Jueves,Laboral,06:45,07:08,23,Parcialmente nublado,3.0,29.7,58,20.5,57,47,82.5,Ruta Principal,19.7,62,Alto,Sí
CAM0228,2025-01-09,Jueves,Laboral,07:00,07:10,10,Parcialmente nublado,3.0,29.7,58,20.5,52,40,76.9,Ruta Principal,20.3,47,Alto,Sí
CAM0229,2025-01-09,Jueves,Laboral,07:15,07:40,25,Parcialmente nublado,3.0,29.7,58,20.5,59,40,67.8,Ruta Principal,19.5,50,Alto,Sí
CAM0230,2025-01-09,Jueves,Laboral,07:30,07:46,16,Parcialmente nublado,3.0,29.7,58,20.5,65,45,69.2,Ruta Principal,15.5,49,Alto,Sí
CAM0231,2025-01-09,Jueves,Laboral,07:45,08:05,20,Parcialmente nublado,3.0,29.7,58,20.5,68,55,80.9,Ruta Principal,11.3,52,Alto,Sí
CAM0232,2025-01-09,Jueves,Laboral,08:00,08:23,23,Parcialmente nublado,3.0,29.7,58,20.5,48,48,100.0,Ruta Principal,13.9,67,Alto,Sí
CAM0233,2025-01-09,Jueves,Laboral,08:15,08:30,15,Parcialmente nublado,3.0,29.7,58,20.5,68,46,67.6,Ruta Principal,17.6,54,Alto,Sí
CAM0234,2025-01-09,Jueves,Laboral,08:30,08:47,17,Parcialmente nublado,3.0,29.7,58,20.5,68,57,83.8,Ruta Principal,11.4,43,Alto,Sí
CAM0235,2025-01-09,Jueves,Laboral,08:45,08:54,9,Parcialmente nublado,3.0,29.7,58,20.5,57,52,91.2,Ruta Principal,11.4,41,Alto,Sí
CAM0236,2025-01-09,Jueves,Laboral,09:00,09:25,25,Parcialmente nublado,3.0,29.7,58,20.5,52,45,86.5,Ruta Principal,15.4,67,Alto,Sí
CAM0237,2025-01-09,Jueves,Laboral,09:15,09:36,21,Parcialmente nublado,3.0,29.7,58,20.5,66,65,98.5,Ruta Principal,18.7,59,Alto,Sí
CAM0238,2025-01-09,Jueves,Laboral,09:30,09:41,11,Parcialmente nublado,3.0,29.7,58,20.5,63,59,93.7,Ruta Principal,14.9,44,Alto,Sí
CAM0239,2025-01-09,Jueves,Laboral,09:45,09:54,9,Parcialmente nublado,3.0,29.7,58,20.5,70,56,80.0,Ruta Principal,12.6,48,Alto,Sí
CAM0240,2025-01-09,Jueves,Laboral,10:00,10:15,15,Parcialmente nublado,3.0,29.7,58,20.5,59,41,69.5,Ruta Principal,21.8,51,Alto,Sí
CAM0241,2025-01-09,Jueves,Laboral,10:15,10:40,25,Parcialmente nublado,3.0,29.7,58,20.5,68,55,80.9,Ruta Principal,10.7,58,Alto,Sí
CAM0242,2025-01-09,Jueves,Laboral,10:30,10:44,14,Parcialmente nublado,3.0,29.7,58,20.5,51,47,92.2,Ruta Principal,11.1,45,Alto,Sí
CAM0243,2025-01-09,Jueves,Laboral,10:45,10:53,8,Parcialmente nublado,3.0,29.7,58,20.5,49,41,83.7,Ruta Principal,12.9,37,Alto,Sí
CAM0244,2025-01-09,Jueves,Laboral,11:00,11:06,6,Parcialmente nublado,3.0,29.7,58,20.5,50,36,72.0,Ruta Principal,23.3,49,Medio,No
CAM0245,2025-01-09,Jueves,Laboral,11:15,11:21,6,Parcialmente nublado,3.0,29.7,58,20.5,55,23,41.8,Ruta Principal,26.6,50,Medio,No
CAM0246,2025-01-09,Jueves,Laboral,11:30,11:33,3,Parcialmente nublado,3.0,29.7,58,20.5,56,41,73.2,Ruta Principal,29.8,32,Medio,No
CAM0247,2025-01-09,Jueves,Laboral,11:45,11:52,7,Parcialmente nublado,3.0,29.7,58,20.5,53,16,30.2,Ruta Principal,24.9,32,Medio,No
CAM0248,2025-01-09,Jueves,Laboral,12:00,12:05,5,Parcialmente nublado,3.0,29.7,58,20.5,48,23,47.9,Ruta Principal,26.8,37,Medio,No
CAM0249,2025-01-09,Jueves,Laboral,12:15,12:23,8,Parcialmente nublado,3.0,29.7,58,20.5,48,17,35.4,Ruta Principal,19.0,37,Medio,No
CAM0250,2025-01-09,Jueves,Laboral,12:30,12:39,9,Parcialmente nublado,3.0,29.7,58,20.5,64,23,35.9,Ruta Principal,26.2,49,Medio,No
CAM0251,2025-01-09,Jueves,Laboral,12:45,12:55,10,Parcialmente nublado,3.0,29.7,58,20.5,72,41,56.9,Ruta Principal,22.7,38,Medio,No
CAM0252,2025-01-09,Jueves,Laboral,13:00,13:10,10,Parcialmente nublado,3.0,29.7,58,20.5,64,30,46.9,Ruta Principal,29.2,36,Medio,No
CAM0253,2025-01-09,Jueves,Laboral,13:15,13:22,7,Parcialmente nublado,3.0,29.7,58,20.5,62,16,25.8,Ruta Principal,15.9,47,Medio,No
CAM0254,2025-01-09,Jueves,Laboral,13:30,13:39,9,Parcialmente nublado,3.0,29.7,58,20.5,61,36,59.0,Ruta Principal,16.6,48,Medio,No
CAM0255,2025-01-09,Jueves,Laboral,13:45,13:49,4,Parcialmente nublado,3.0,29.7,58,20.5,50,22,44.0,Ruta Principal,24.1,31,Medio,No
CAM0256,2025-01-09,Jueves,Laboral,14:00,14:05,5,Parcialmente nublado,3.0,29.7,58,20.5,56,33,58.9,Ruta Principal,24.5,47,Medio,No
CAM0257,2025-01-09,Jueves,Laboral,14:15,14:23,8,Parcialmente nublado,3.0,29.7,58,20.5,60,34,56.7,Ruta Principal,23.0,47,Medio,No
CAM0258,2025-01-09,Jueves,Laboral,14:30,14:39,9,Parcialmente nublado,3.0,29.7,58,20.5,51,37,72.5,Ruta Principal,25.5,54,Medio,No
CAM0259,2025-01-09,Jueves,Laboral,14:45,14:51,6,Parcialmente nublado,3.0,29.7,58,20.5,61,29,47.5,Ruta Principal,28.3,44,Medio,No
CAM0260,2025-01-09,Jueves,Laboral,15:00,15:08,8,Parcialmente nublado,3.0,29.7,58,20.5,62,40,64.5,Ruta Principal,21.2,36,Medio,No
CAM0261,2025-01-09,Jueves,Laboral,15:15,15:23,8,Parcialmente nublado,3.0,29.7,58,20.5,61,25,41.0,Ruta Principal,25.0,44,Medio,No
CAM0262,2025-01-09,Jueves,Laboral,15:30,15:35,5,Parcialmente nublado,3.0,29.7,58,20.5,69,47,68.1,Ruta Principal,16.0,32,Medio,No
CAM0263,2025-01-09,Jueves,Laboral,15:45,15:49,4,Parcialmente nublado,3.0,29.7,58,20.5,61,18,29.5,Ruta Principal,26.2,40,Medio,No
CAM0264,2025-01-09,Jueves,Laboral,16:00,16:12,12,Parcialmente nublado,3.0,29.7,58,20.5,65,43,66.2,Ruta Principal,17.0,54,Alto,Sí
CAM0265,2025-01-09,Jueves,Laboral,16:15,16:40,25,Parcialmente nublado,3.0,29.7,58,20.5,58,58,100.0,Ruta Principal,11.5,61,Alto,Sí
CAM0266,2025-01-09,Jueves,Laboral,16:30,16:51,21,Parcialmente nublado,3.0,29.7,58,20.5,71,47,66.2,Ruta Principal,21.6,65,Alto,Sí
CAM0267,2025-01-09,Jueves,Laboral,16:45,17:02,17,Parcialmente nublado,3.0,29.7,58,20.5,59,41,69.5,Ruta Principal,16.9,48,Alto,Sí
CAM0268,2025-01-09,Jueves,Laboral,17:00,17:12,12,Parcialmente nublado,3.0,29.7,58,20.5,69,59,85.5,Ruta Principal,12.7,40,Alto,Sí
CAM0269,2025-01-09,Jueves,Laboral,17:15,17:34,19,Parcialmente nublado,3.0,29.7,58,20.5,65,53,81.5,Ruta Principal,11.4,52,Alto,Sí
CAM0270,2025-01-09,Jueves,Laboral,17:30,17:45,15,Parcialmente nublado,3.0,29.7,58,20.5,61,56,91.8,Ruta Principal,21.7,59,Alto,Sí
CAM0271,2025-01-09,Jueves,Laboral,17:45,18:10,25,Parcialmente nublado,3.0,29.7,58,20.5,48,39,81.2,Ruta Principal,10.3,58,Alto,Sí
CAM0272,2025-01-09,Jueves,Laboral,18:00,18:17,17,Parcialmente nublado,3.0,29.7,58,20.5,58,48,82.8,Ruta Principal,10.1,46,Alto,Sí
CAM0273,2025-01-09,Jueves,Laboral,18:15,18:35,20,Parcialmente nublado,3.0,29.7,58,20.5,50,36,72.0,Ruta Principal,18.9,45,Alto,Sí
CAM0274,2025-01-09,Jueves,Laboral,18:30,18:40,10,Parcialmente nublado,3.0,29.7,58,20.5,71,62,87.3,Ruta Principal,12.6,48,Alto,Sí
CAM0275,2025-01-09,Jueves,Laboral,18:45,19:07,22,Parcialmente nublado,3.0,29.7,58,20.5,58,42,72.4,Ruta Principal,14.4,57,Alto,Sí
CAM0276,2025-01-09,Jueves,Laboral,19:00,19:10,10,Parcialmente nublado,3.0,29.7,58,20.5,49,35,71.4,Ruta Principal,11.9,54,Alto,Sí
CAM0277,2025-01-09,Jueves,Laboral,19:15,19:24,9,Parcialmente nublado,3.0,29.7,58,20.5,69,46,66.7,Ruta Principal,13.3,47,Alto,Sí
CAM0278,2025-01-09,Jueves,Laboral,19:30,19:53,23,Parcialmente nublado,3.0,29.7,58,20.5,67,57,85.1,Ruta Principal,15.0,54,Alto,Sí
CAM0279,2025-01-09,Jueves,Laboral,19:45,20:09,24,Parcialmente nublado,3.0,29.7,58,20.5,51,44,86.3,Ruta Principal,15.2,58,Alto,Sí
CAM0280,2025-01-09,Jueves,Laboral,20:00,20:23,23,Parcialmente nublado,3.0,29.7,58,20.5,64,62,96.9,Ruta Principal,13.7,55,Alto,Sí
CAM0281,2025-01-09,Jueves,Laboral,20:15,20:35,20,Parcialmente nublado,3.0,29.7,58,20.5,67,44,65.7,Ruta Principal,10.1,54,Alto,Sí
CAM0282,2025-01-09,Jueves,Laboral,20:30,20:44,14,Parcialmente nublado,3.0,29.7,58,20.5,72,50,69.4,Ruta Principal,19.2,48,Alto,Sí
CAM0283,2025-01-09,Jueves,Laboral,20:45,21:03,18,Parcialmente nublado,3.0,29.7,58,20.5,51,33,64.7,Ruta Principal,16.0,56,Alto,Sí
CAM0284,2025-01-09,Jueves,Laboral,21:00,21:05,5,Parcialmente nublado,3.0,29.7,58,20.5,52,25,48.1,Ruta Principal,23.0,37,Medio,No
CAM0285,2025-01-09,Jueves,Laboral,21:15,21:23,8,Parcialmente nublado,3.0,29.7,58,20.5,50,24,48.0,Ruta Principal,27.9,34,Medio,No
CAM0286,2025-01-09,Jueves,Laboral,21:30,21:39,9,Parcialmente nublado,3.0,29.7,58,20.5,48,26,54.2,Ruta Principal,28.8,44,Medio,No
CAM0287,2025-01-09,Jueves,Laboral,21:45,21:54,9,Parcialmente nublado,3.0,29.7,58,20.5,66,41,62.1,Ruta Principal,25.6,47,Medio,No
CAM0288,2025-01-09,Jueves,Laboral,22:00,22:07,7,Parcialmente nublado,3.0,29.7,58,20.5,51,24,47.1,Ruta Principal,15.3,42,Medio,No
CAM0289,2025-01-09,Jueves,Laboral,22:15,22:20,5,Parcialmente nublado,3.0,29.7,58,20.5,67,45,67.2,Ruta Principal,27.5,41,Medio,No
CAM0290,2025-01-09,Jueves,Laboral,22:30,22:34,4,Parcialmente nublado,3.0,29.7,58,20.5,61,42,68.9,Ruta Principal,16.6,42,Medio,No
CAM0291,2025-01-09,Jueves,Laboral,22:45,22:54,9,Parcialmente nublado,3.0,29.7,58,20.5,64,21,32.8,Ruta Principal,20.9,43,Medio,No
CAM0292,2025-01-09,Jueves,Laboral,23:00,23:05,5,Parcialmente nublado,3.0,29.7,58,20.5,58,21,36.2,Ruta Principal,31.7,35,Bajo,No
CAM0293,2025-01-10,Viernes,Laboral,05:00,05:01,1,Soleado,0.0,25.1,47,15.6,72,40,55.6,Ruta Principal,32.0,46,Bajo,No
CAM0294,2025-01-10,Viernes,Laboral,05:15,05:16,1,Soleado,0.0,25.1,47,15.6,55,16,29.1,Ruta Principal,27.9,32,Bajo,No
CAM0295,2025-01-10,Viernes,Laboral,05:30,05:31,1,Soleado,0.0,25.1,47,15.6,67,25,37.3,Ruta Principal,40.2,46,Bajo,No
CAM0296,2025-01-10,Viernes,Laboral,05:45,05:45,0,Soleado,0.0,25.1,47,15.6,53,37,69.8,Ruta Principal,37.6,39,Bajo,No
CAM0297,2025-01-10,Viernes,Laboral,06:00,06:22,22,Soleado,0.0,25.1,47,15.6,69,62,89.9,Ruta Principal,17.7,66,Alto,Sí
CAM0298,2025-01-10,Viernes,Laboral,06:15,06:33,18,Soleado,0.0,25.1,47,15.6,68,54,79.4,Ruta Principal,11.8,45,Alto,Sí
CAM0299,2025-01-10,Viernes,Laboral,06:30,06:53,23,Soleado,0.0,25.1,47,15.6,62,60,96.8,Ruta Principal,13.6,56,Alto,Sí
CAM0300,2025-01-10,Viernes,Laboral,06:45,06:54,9,Soleado,0.0,25.1,47,15.6,59,54,91.5,Ruta Principal,10.9,48,Alto,Sí
CAM0301,2025-01-10,Viernes,Laboral,07:00,07:22,22,Soleado,0.0,25.1,47,15.6,49,32,65.3,Ruta Principal,14.4,56,Alto,Sí
CAM0302,2025-01-10,Viernes,Laboral,07:15,07:25,10,Soleado,0.0,25.1,47,15.6,68,46,67.6,Ruta Principal,17.4,51,Alto,Sí
CAM0303,2025-01-10,Viernes,Laboral,07:30,07:50,20,Soleado,0.0,25.1,47,15.6,62,58,93.5,Ruta Principal,16.7,46,Alto,Sí
CAM0304,2025-01-10,Viernes,Laboral,07:45,08:07,22,Soleado,0.0,25.1,47,15.6,66,62,93.9,Ruta Principal,12.3,66,Alto,Sí
CAM0305,2025-01-10,Viernes,Laboral,08:00,08:23,23,Soleado,0.0,25.1,47,15.6,64,45,70.3,Ruta Principal,21.5,62,Alto,Sí
CAM0306,2025-01-10,Viernes,Laboral,08:15,08:26,11,Soleado,0.0,25.1,47,15.6,58,39,67.2,Ruta Principal,16.1,41,Alto,Sí
CAM0307,2025-01-10,Viernes,Laboral,08:30,08:39,9,Soleado,0.0,25.1,47,15.6,55,49,89.1,Ruta Principal,21.9,50,Alto,Sí
CAM0308,2025-01-10,Viernes,Laboral,08:45,09:09,24,Soleado,0.0,25.1,47,15.6,67,48,71.6,Ruta Principal,14.4,58,Alto,Sí
CAM0309,2025-01-10,Viernes,Laboral,09:00,09:20,20,Soleado,0.0,25.1,47,15.6,61,49,80.3,Ruta Principal,18.1,46,Alto,Sí
CAM0310,2025-01-10,Viernes,Laboral,09:15,09:33,18,Soleado,0.0,25.1,47,15.6,50,42,84.0,Ruta Principal,11.1,55,Alto,Sí
CAM0311,2025-01-10,Viernes,Laboral,09:30,09:47,17,Soleado,0.0,25.1,47,15.6,56,55,98.2,Ruta Principal,20.5,52,Alto,Sí
CAM0312,2025-01-10,Viernes,Laboral,09:45,09:55,10,Soleado,0.0,25.1,47,15.6,66,63,95.5,Ruta Principal,11.7,46,Alto,Sí
CAM0313,2025-01-10,Viernes,Laboral,10:00,10:17,17,Soleado,0.0,25.1,47,15.6,68,66,97.1,Ruta Principal,17.9,46,Alto,Sí
CAM0314,2025-01-10,Viernes,Laboral,10:15,10:25,10,Soleado,0.0,25.1,47,15.6,57,54,94.7,Ruta Principal,14.5,45,Alto,Sí
CAM0315,2025-01-10,Viernes,Laboral,10:30,10:42,12,Soleado,0.0,25.1,47,15.6,69,66,95.7,Ruta Principal,19.9,53,Alto,Sí
CAM0316,2025-01-10,Viernes,Laboral,10:45,10:55,10,Soleado,0.0,25.1,47,15.6,68,65,95.6,Ruta Principal,15.1,46,Alto,Sí
CAM0317,2025-01-10,Viernes,Laboral,11:00,11:03,3,Soleado,0.0,25.1,47,15.6,59,23,39.0,Ruta Principal,17.7,34,Medio,No
CAM0318,2025-01-10,Viernes,Laboral,11:15,11:23,8,Soleado,0.0,25.1,47,15.6,72,49,68.1,Ruta Principal,17.9,37,Medio,No
CAM0319,2025-01-10,Viernes,Laboral,11:30,11:35,5,Soleado,0.0,25.1,47,15.6,50,21,42.0,Ruta Principal,27.7,33,Medio,No
CAM0320,2025-01-10,Viernes,Laboral,11:45,11:48,3,Soleado,0.0,25.1,47,15.6,69,38,55.1,Ruta Principal,28.1,47,Medio,No
CAM0321,2025-01-10,Viernes,Laboral,12:00,12:05,5,Soleado,0.0,25.1,47,15.6,67,40,59.7,Ruta Principal,17.3,35,Medio,No
CAM0322,2025-01-10,Viernes,Laboral,12:15,12:20,5,Soleado,0.0,25.1,47,15.6,71,45,63.4,Ruta Principal,15.7,41,Medio,No
CAM0323,2025-01-10,Viernes,Laboral,12:30,12:36,6,Soleado,0.0,25.1,47,15.6,62,33,53.2,Ruta Principal,26.3,45,Medio,No
CAM0324,2025-01-10,Viernes,Laboral,12:45,12:51,6,Soleado,0.0,25.1,47,15.6,65,31,47.7,Ruta Principal,19.6,46,Medio,No
CAM0325,2025-01-10,Viernes,Laboral,13:00,13:06,6,Soleado,0.0,25.1,47,15.6,59,35,59.3,Ruta Principal,29.2,45,Medio,No
